datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-08-31,1723974.5319518035,-0.003078443802225319,75060784.31226407,0.002365274943026551,75060.78431226402,2.365274943023993e-06,513467.094959438,1210507.4369923654,-0.0052379966
2025-09-01,1715463.5366503496,-0.004934684288634023,75064509.57689017,0.0021608582708487513,75064.50957689012,2.1608582708507095e-06,508685.08954871324,1206778.4471016363,0.00915575
2025-09-02,1747615.967414855,0.01874617795651019,75070463.54833657,0.0034707653757658826,75070.46354833651,3.4707653757629642e-06,546797.4457310566,1200818.5216837984,0.018332362
2025-09-03,1750393.3720121253,0.0016021248706814591,75092957.95686163,0.012871482605151082,75092.95795686159,1.2871482605157278e-05,527102.9362117823,1223290.435800343,0.004186511
2025-09-04,1710771.5687724613,-0.022334808237140343,75620060.89307341,0.3011339877309181,75620.06089307337,0.0003011339877309207,1011141.322903823,699630.2458686384,-0.008726895
2025-09-05,1712894.7204712334,0.0015428097975053183,76136304.331897,0.30176059051181126,76136.30433189697,0.00030176059051181364,515870.0188551643,1197024.701616069,-0.0006400943
2025-09-06,1704807.0367667205,-0.004720467789286037,76138323.68198733,0.0011789108029764588,76138.3236819873,1.1789108029771385e-06,505765.0044104223,1199042.032356298,-0.004265547
2025-09-07,1720617.025430425,0.009277089870775631,76143983.1106983,0.003319688732456656,76143.98311069826,3.319688732453515e-06,527240.0812138034,1193376.9442166216,0.008615971
2025-09-08,1740017.6180518642,0.011281794442413961,76155038.08428298,0.006425005344763613,76155.03808428293,6.4250053447582675e-06,535596.7552241517,1204420.8628277127,0.008348942
2025-09-09,1744623.1469987608,0.0029546400270801586,76690634.83950713,0.30781111045519827,76690.6348395071,0.0003078111104552042,1049151.696533239,695471.4504655218,-0.004629791
2025-09-10,1772467.7463146567,0.015965968592646654,76700633.89459778,0.00573135528314644,76700.63389459775,5.731355283146707e-06,1074618.7543882797,697848.9919263769,0.021637678
2025-09-11,1790620.0145595213,0.01024751888533306,76711762.3537363,0.006278511505583716,76711.76235373627,6.2785115055874595e-06,1081653.691953758,708966.3226057632,0.013361573
2025-09-12,1854727.3077752844,0.03610579596880737,77256230.0413222,0.30406657088541483,77256.23004132217,0.00030406657088541216,1676209.7740069185,178517.53376836586,0.004734397
2025-09-13,1849225.4809942753,-0.002944634250921513,77296563.26573674,0.02174617489345179,77296.56326573671,2.1746174893451726e-05,1663793.0907093775,185432.39028489788,-0.00095778704
2025-09-14,1832734.193540883,-0.008914177260185329,77303526.98749459,0.0037657504881989283,77303.52698749455,3.7657504881977953e-06,1647818.4880837176,184915.70545716546,-0.0056098104
2025-09-15,1810978.0577932824,-0.011867954161108982,77308857.33665493,0.002908413658199423,77308.8573366549,2.9084136581996132e-06,1627712.378267332,183265.67952595043,0.00070881844
2025-09-16,1821188.8549446415,0.005647096364909608,77324827.7923914,0.008818690910001176,77324.82779239137,8.818690910002075e-06,1640104.724105069,181084.13083957258,0.012477279
2025-09-17,1848579.8782174683,0.015047073048776954,77337366.25553507,0.006884768215893101,77337.36625553505,6.884768215900708e-06,1666473.4139011852,182106.46431628306,-0.0029229522
2025-09-18,1857216.8526591964,0.004684328083041407,77359746.45108631,0.012106696505225934,77359.7464510863,1.2106696505233743e-05,1672381.1169187287,184835.73574046773,0.005375266
2025-09-19,1815697.5730646057,-0.022352002860299546,77366509.64284207,0.003641573543807271,77366.50964284208,3.6415735438164227e-06,1629982.6509904414,185714.92207416415,-0.01230979
2025-09-20,1819544.5554242062,0.00212718354010319,77381849.27446993,0.008448340657286254,77381.84927446993,8.44834065728324e-06,1637990.1340313242,181554.42139288204,0.0004605055
2025-09-21,1805516.808276334,-0.007708270376688387,77384055.02670099,0.0012122551352127854,77384.055026701,1.212255135214321e-06,1623564.6775265303,181952.1307498037,-0.003918767
2025-09-22,1756644.5763002026,-0.026765332197289406,77931029.84152666,0.3029463986811883,77931.02984152667,0.0003029463986811926,1034984.3518932932,721660.2244069094,-0.022400796
2025-09-23,1755632.4923756882,1.3049509866041377e-05,78966037.11677068,0.5891956114559792,78966.0371167707,0.0005891956114559818,0.0,1755632.4923756882,-0.0057895184
2025-09-24,1755632.4923756882,0.0,78966037.11677068,0.0,78966.0371167707,0.0,0.0,1755632.4923756882,0.011680484
2025-09-25,1755632.4923756882,0.0,78966037.11677068,0.0,78966.0371167707,0.0,0.0,1755632.4923756882,-0.038060367
2025-09-26,1755632.4923756882,0.0,78966037.11677068,0.0,78966.0371167707,0.0,0.0,1755632.4923756882,0.0059541464
2025-09-27,1755632.4923756882,0.0,78966037.11677068,0.0,78966.0371167707,0.0,0.0,1755632.4923756882,-6.937981e-05
2025-09-28,1755632.4923756882,0.0,78966037.11677068,0.0,78966.0371167707,0.0,0.0,1755632.4923756882,0.02305913
2025-09-29,1755632.4923756882,0.0,78966037.11677068,0.0,78966.0371167707,0.0,0.0,1755632.4923756882,0.019150615
2025-09-30,1753893.856241419,-0.0006903189544620999,79492726.86448339,0.2999999999999972,79492.72686448341,0.00029999999999999965,525477.8013261501,1228416.054915269,-0.0023009777
2025-10-01,1753368.4144000097,2.0523427130211445e-08,80018204.70180544,0.29960640745281547,80018.20470180547,0.00029960640745281845,0.0,1753368.4144000097,0.039860606
2025-10-02,1777387.5466286617,0.014298850755715938,81070225.75044546,0.600000000000004,81070.22575044549,0.0006000000000000066,1077092.2019172977,700295.344711364,0.016310692
2025-10-03,1783451.4047898008,0.003717666477185166,81614101.68837416,0.30599738304700463,81614.10168837418,0.0003059973830469971,1606256.5260648634,177194.87872493744,0.01412642
2025-10-04,1769641.2635986246,-0.007735965947566297,81627523.54295713,0.0075257753291838566,81627.52354295715,7.525775329183334e-06,1591309.335537286,178331.92806133867,0.0013008118
2025-10-05,1779207.2991775123,0.005413112943177394,81640755.99283598,0.007477475887936695,81640.75599283598,7.477475887925446e-06,1602256.2871194086,176951.0120581037,0.008916616
2025-10-06,1813202.818994071,0.019109053020398527,81644202.79054031,0.0019372659419267804,81644.20279054032,1.9372659419349593e-06,1635285.5324852127,177917.2865088584,0.009525418
2025-10-07,1742248.8398744576,-0.03912284364174043,81660531.53188582,0.009005468761938473,81660.53153188583,9.005468761939051e-06,1560944.7654767018,181304.07439775584,-0.026677549
2025-10-08,1759412.555211395,0.01015449053855789,82188465.555267,0.30301872574025085,82188.46555526702,0.000303018725740247,1063031.580278998,696380.9749323971,0.016261458
2025-10-09,1714790.3796772133,-0.025057777134943005,82723673.39254104,0.3041968955426285,82723.67339254104,0.0003041968955426238,1539384.3286278562,175406.05104935705,-0.013329446
2025-10-10,1538110.9795148608,-0.10302295437663976,82740302.5039072,0.009697460146293727,82740.30250390721,9.697460146296172e-06,1366648.5673142863,171462.4122005746,-0.07305378
2025-10-11,1536744.2979462184,-2.1477229466427257e-08,84106951.03818713,0.8885240093084736,84106.95103818714,0.0008885240093084737,0.0,1536744.2979462184,-0.018888175
2025-10-12,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,0.03899336
2025-10-13,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,0.0018024445
2025-10-14,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,-0.01856327
2025-10-15,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,-0.020038009
2025-10-16,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,-0.023193598
2025-10-17,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,-0.016291082
2025-10-18,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,0.0070780516
2025-10-19,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,0.013600588
2025-10-20,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,0.017390132
2025-10-21,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,-0.020215154
2025-10-22,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,-0.006742835
2025-10-23,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,0.02334106
2025-10-24,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,0.008418679
2025-10-25,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,0.005777955
2025-10-26,1536744.2979462184,0.0,84106951.03818713,0.0,84106.95103818714,0.0,0.0,1536744.2979462184,0.02609241
2025-10-27,1526230.6580757308,-0.005941502444185776,85490020.9063387,0.8999999999999861,85490.02090633874,0.0009000000000000073,1373939.2981492602,152291.3599264705,-0.0039433837
2025-10-28,1495227.8322037766,-0.020311669868470616,85492553.50832002,0.0016593835066222146,85492.55350832005,1.6593835066191635e-06,1342604.8782978337,152622.95390594282,-0.010596991
2025-10-29,1482723.3276051441,-0.008063428094332213,85940395.9973331,0.2995145484638369,85940.39599733312,0.000299514548463833,885071.2812695701,597652.0463355739,-0.025484502
2025-10-30,1461199.4747632162,-0.014219498662500945,86380666.46552068,0.2969336625321049,86380.66646552073,0.00029693366253211856,423717.23070823564,1037482.2440549806,-0.015437067
2025-10-31,1460775.757532508,8.962995081593811e-17,86804383.69622892,0.28997904668485036,86804.38369622896,0.0002899790466848469,0.0,1460775.757532508,0.011863828
2025-11-01,1460775.757532508,0.0,86804383.69622892,0.0,86804.38369622896,0.0,0.0,1460775.757532508,0.004471302
2025-11-02,1460775.757532508,0.0,86804383.69622892,0.0,86804.38369622896,0.0,0.0,1460775.757532508,0.0040198565
2025-11-03,1444647.6362445233,-0.010740791993445896,87242616.42348868,0.3000000000000019,87242.61642348871,0.0002999999999999961,422542.83869902743,1022104.7975454959,-0.035802543
2025-11-04,1444225.1243470963,2.1439307046256952e-08,87665159.29315995,0.29248853427656873,87665.15929315999,0.0002924885342765734,0.0,1444225.1243470963,-0.047716975
2025-11-05,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,0.023527145
2025-11-06,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.0244416
2025-11-07,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,0.019665718
2025-11-08,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.009929836
2025-11-09,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,0.023555398
2025-11-10,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,0.01230073
2025-11-11,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.027847469
2025-11-12,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.013629317
2025-11-13,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.019304097
2025-11-14,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.051137745
2025-11-15,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,0.010595202
2025-11-16,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.0139629245
2025-11-17,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.021708727
2025-11-18,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,0.008086443
2025-11-19,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.015123248
2025-11-20,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.05371344
2025-11-21,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.017403543
2025-11-22,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.004577577
2025-11-23,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,0.024666786
2025-11-24,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,0.016929746
2025-11-25,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.010532796
2025-11-26,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,0.035642266
2025-11-27,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,0.009393096
2025-11-28,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.00485307
2025-11-29,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.0009711385
2025-11-30,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.004872501
2025-12-01,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,-0.045086265
2025-12-02,1444225.1243470963,0.0,87665159.29315995,0.0,87665.15929315999,0.0,0.0,1444225.1243470963,0.057852626
2025-12-03,1499694.666182702,0.03930782222971106,88964961.90507235,0.9000000000000089,88964.96190507237,0.000899999999999997,1356571.9563599045,143122.70982279733,0.023577094
2025-12-04,1467787.9035225206,-0.021262369127832508,88984662.99383557,0.01313673323475166,88984.66299383559,1.3136733234750575e-05,1317837.7072640588,149950.1962584618,-0.014469564
2025-12-05,1420847.412306523,-0.03197165273273544,88997549.07310136,0.008779251576377692,88997.54907310139,8.779251576381818e-06,1274081.5080335368,146765.90427298614,-0.029844522
2025-12-06,1422292.8963245903,0.0016162762532866862,89848546.98708889,0.5989368785252391,89848.54698708889,0.0005989368785252212,428551.69033791963,993741.2059866706,-0.0010438561
2025-12-07,1425351.3885038379,0.002151705888847851,89850410.80852944,0.001310434331328018,89850.41080852943,1.3104343313200786e-06,429748.2248980654,995603.1636057725,0.012982607
2025-12-08,1435039.4164242148,0.0070984443785064065,90280160.43927382,0.30150434076153115,90280.16043927382,0.00030150434076153934,865328.0483148948,569711.3681093199,0.0026443005
2025-12-09,1471459.5263965542,0.025384644169494857,90288015.42206272,0.0054737052508831395,90288.01542206272,5.473705250874297e-06,897451.6000271635,574007.9263693907,0.02255714
2025-12-10,1463497.6731460998,-0.005099297365762558,90746458.98573697,0.3115570326265923,90746.45898573696,0.0003115570326265927,1316810.1566482666,146687.51649783313,-0.0071583986
2025-12-11,1454892.6967056328,-0.005875129611886158,90753196.90977676,0.00460398684837769,90753.19690977676,4.6039868483807125e-06,1308549.6598727284,146343.03683290433,0.00541234
2025-12-12,1410473.4663220798,-0.030519315852948647,90770097.55042242,0.011616417268381203,90770.0975504224,1.1616417268376722e-05,1265001.229500221,145472.23682185877,-0.024266362
2025-12-13,1413734.012961757,0.0029188230753966187,91626473.4114808,0.6071548891248918,91626.47341148081,0.0006071548891249062,427236.5511885153,986497.4617732416,-0.00031477213
2025-12-14,1406767.1825367059,-0.004925759735498015,91629589.75878079,0.0022043377830772604,91629.5897587808,2.2043377830755314e-06,417156.4898107759,989610.6927259299,-0.022914827
2025-12-15,1406348.6643811357,-9.689085763967559e-07,92046744.88556278,0.29653458792645715,92046.74488556279,0.0002965345879264596,0.0,1406348.6643811357,-0.019735157
2025-12-16,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,0.016560316
2025-12-17,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,-0.018440008
2025-12-18,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,-0.008427501
2025-12-19,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,0.030643582
2025-12-20,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,0.0025410652
2025-12-21,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,0.0033720732
2025-12-22,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,-0.00042939186
2025-12-23,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,-0.012804985
2025-12-24,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,0.0020968914
2025-12-25,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,-0.005066514
2025-12-26,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,0.0016542673
2025-12-27,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,0.005807996
2025-12-28,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,0.00086152554
2025-12-29,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,-0.008135915
2025-12-30,1406348.6643811357,0.0,92046744.88556278,0.0,92046.74488556279,0.0,0.0,1406348.6643811357,0.014310002
2025-12-31,1401934.5485122388,-0.002838706624249102,92468649.48487712,0.30000000000000443,92468.64948487713,0.00029999999999999753,417912.388044758,984022.1604674808,-0.009462297
2026-01-01,1405701.4403190743,0.00328502105600839,93307142.1890499,0.5980968976494663,93307.1421890499,0.0005980968976494689,425185.77514003444,980515.6651790398,0.013586402
2026-01-02,1445241.3543639905,0.028730716988512633,94154038.39628565,0.6024723194731308,94154.03839628564,0.0006024723194731205,1305518.1065393188,139723.24782467162,0.013013363
2026-01-03,1452042.4718039143,0.004717996952617787,94171565.26204836,0.012127293278584354,94171.56526204835,1.2127293278578475e-05,1307539.0400975607,144503.43170635353,0.007032275
2026-01-04,1461272.2807994254,0.006359422610761833,94175907.99351352,0.002990774408799314,94175.90799351351,2.9907744088011582e-06,1316072.3763504992,145199.90444892627,0.009949684
2026-01-05,1495977.4579629118,0.023751480088908213,94178110.3119082,0.0015071239108641805,94178.11031190818,1.5071239108622684e-06,1349852.2852529958,146125.17270991593,0.02545607
2026-01-06,1515787.531583576,0.013244550818636184,94181586.15676798,0.0023234607187945034,94181.58615676795,2.323460718789445e-06,1366189.9898587433,149597.54172483282,-0.0011905432
2026-01-07,1471420.8264805516,-0.029259898836679843,94196501.42775626,0.009839948328842127,94196.50142775624,9.839948328845737e-06,1319857.127893254,151563.69858729764,-0.025427878
2026-01-08,1467898.0364466624,-0.0023887626898706138,94204416.29025018,0.005379061075850526,94204.41629025016,5.3790610758466495e-06,1320763.8686611012,147134.16778556118,-0.002891302
2026-01-09,1455440.3178986383,-0.008476368719540859,94219689.83866233,0.010405047239600394,94219.68983866229,1.0405047239595319e-05,1308665.6445842958,146774.67331434254,-0.0050352216
2026-01-10,1454121.0939998468,-0.0009018662428959943,94226301.24619119,0.0045425480162648605,94226.30124619117,4.5425480162761385e-06,1308586.8581987629,145534.235801084,-0.0015068054
2026-01-11,1474160.2493652424,0.01378124499096763,94226744.92374136,0.00030511733307328807,94226.74492374134,3.0511733307352827e-07,1328745.3691024338,145414.8802628087,0.00562346
2026-01-12,1470080.5286265386,-0.0027602442803727426,94237423.26578194,0.0072436779143797096,94237.42326578192,7.24367791438042e-06,1322678.246266993,147402.28235954564,0.0031045675
2026-01-13,1542668.2776431104,0.04938051980199468,94243014.90357974,0.00380362686867693,94243.01490357972,3.803626868674554e-06,1395668.9805384155,146999.29710469485,0.04510367
2026-01-14,1557914.8970000828,0.009892801184863227,94257706.11152603,0.00952324498999282,94257.706111526,9.523244989987991e-06,1403659.4505455946,154255.44645448824,0.016116977
2026-01-15,1532701.8717472628,-0.016181110700913597,94261937.95338528,0.0027163498259115985,94261.93795338525,2.716349825909282e-06,1376911.435245834,155790.4365014287,-0.013893366
2026-01-16,1537367.5788819445,0.00305042953654844,94271629.87900445,0.006323425186478949,94271.62987900442,6.323425186482747e-06,1384103.7475548766,153263.83132706792,-0.0005633831
2026-01-17,1533683.1283217662,-0.0023882680521939903,94284434.56606025,0.008328969097363581,94284.43456606023,8.328969097367746e-06,1379955.948044081,153727.18027768508,-0.004219353
2026-01-18,1504130.8404744137,-0.019264556353552873,94290997.35936476,0.004279106409483167,94290.99735936474,4.279106409483243e-06,1350765.909161431,153364.9313129827,-0.01549834
2026-01-19,1471612.8746130755,-0.021607926492671015,94307814.58437234,0.01118069289921245,94307.81458437233,1.118069289921841e-05,1321216.4686710353,150396.40594204026,-0.011125267
2026-01-20,1416576.6022132086,-0.03709642056849816,94752516.8735761,0.3021870064304015,94752.51687357608,0.0003021870064303922,828375.6195588041,588200.9826544045,-0.045377314
2026-01-21,1415748.22659365,1.335437121248572e-16,95580892.4931349,0.5847729083373056,95580.89249313489,0.0005847729083373128,0.0,1415748.22659365,0.0116147995
2026-01-22,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,0.0011731386
2026-01-23,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,0.0004531145
2026-01-24,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.0041843057
2026-01-25,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.028635204
2026-01-26,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,0.01934588
2026-01-27,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,0.01022017
2026-01-28,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,0.00056016445
2026-01-29,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.052069843
2026-01-30,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.004603207
2026-01-31,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.065504014
2026-02-01,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.022515357
2026-02-02,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,0.02300167
2026-02-03,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.0376994
2026-02-04,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.03437209
2026-02-05,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.14017433
2026-02-06,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,0.121926785
2026-02-07,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.018289447
2026-02-08,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,0.015023947
2026-02-09,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.002735436
2026-02-10,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.01848799
2026-02-11,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.0255481
2026-02-12,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.012079895
2026-02-13,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,0.038957357
2026-02-14,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,0.0140731335
2026-02-15,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.014184117
2026-02-16,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,0.00086951256
2026-02-17,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.020160496
2026-02-18,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.015443981
2026-02-19,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,0.008166075
2026-02-20,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,0.015167475
2026-02-21,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.0006480217
2026-02-22,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.0048918724
2026-02-23,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.044163644
2026-02-24,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,-0.009246945
2026-02-25,1415748.22659365,0.0,95580892.4931349,0.0,95580.89249313489,0.0,0.0,1415748.22659365,0.061348796
2026-02-26,1398424.5366780863,-0.011636420000500513,96430341.42909108,0.599999999999993,96430.34142909109,0.0006000000000000067,832974.6949765825,565449.8417015037,-0.0073962808
2026-02-27,1358348.9581904728,-0.028653314790776655,96436421.45612134,0.004347769129324836,96436.42145612136,4.347769129333577e-06,798985.2235462684,559363.7346442044,-0.023902714
2026-02-28,1357501.17802491,-3.5958201688820135e-05,97235357.83588181,0.5881672562437701,97235.35783588182,0.0005881672562437599,0.0,1357501.17802491,0.0167166
2026-03-01,1353472.851553175,-0.0026674570725573987,97642608.18928929,0.29999999999999954,97642.6081892893,0.0003000000000000041,403629.2772891454,949843.5742640295,-0.017869651
2026-03-02,1368234.1117243774,0.010907968289505847,97644986.9635359,0.0017575337723903322,97644.9869635359,1.7575337723831073e-06,420771.6904812077,947462.4212431697,0.046423793
2026-03-03,1357014.5735528062,-0.0075924383187706826,98476292.03620179,0.6075751697333406,98476.29203620179,0.0006075751697333398,1221017.6098632375,135996.96368956869,-0.0071489215
2026-03-04,1430618.4875736039,0.05424770378188331,98487302.62919542,0.008113835479898402,98487.30262919542,8.113835479893512e-06,1294923.0951937633,135695.39237984066,0.063343525
2026-03-05,1399307.5891278058,-0.02187563511836557,98502513.04724535,0.010632057520610621,98502.51304724533,1.063205752059939e-05,1256256.269181652,143051.31994615385,-0.024441063
2026-03-06,1344541.8604888525,-0.03913550773834504,98505628.70356248,0.002226570013153243,98505.62870356244,2.2265700131390167e-06,1204609.3125161347,139932.54797271785,-0.039168656
2026-03-07,1332049.8485110756,-0.008990708415351148,98909256.86145036,0.30019753921318876,98909.25686145031,0.00030019753921318407,794655.6365684795,537394.2119425962,-0.012495458
2026-03-08,1331255.1928745073,1.2016897692752105e-16,99703912.49801883,0.5965659899715566,99703.91249801879,0.0005965659899715635,0.0,1331255.1928745073,-0.019203782
