event_time,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-08-21,1440702.872352599,-0.0195286964458723,27656144.065856934,0.2941035949435863,27656.144065856926,0.00029410359494358576,837196.9650268555,603505.9073257435,-0.015500307
2025-08-22,1548299.8953628528,0.07468370132042085,27656144.065856934,0.0,27656.144065856926,0.0,944793.9880371094,603505.9073257435,0.039431095
2025-08-23,1550867.8961563099,0.001658593920433745,27656144.065856934,0.0,27656.144065856926,0.0,947361.9888305664,603505.9073257435,-0.012809932
2025-08-24,1555274.8877334583,0.002841629250351226,27656144.065856934,0.0,27656.144065856926,0.0,951768.9804077148,603505.9073257435,-0.016844153
2025-08-25,1471683.9178848255,-0.05374674953470898,27656144.065856934,0.0,27656.144065856926,0.0,868178.010559082,603505.9073257435,-0.029795647
2025-08-26,1514046.897010802,0.02878537885150139,27656144.065856934,0.0,27656.144065856926,0.0,910540.9896850586,603505.9073257435,0.014996052
2025-08-27,1520961.8964004505,0.004567229326450053,27656144.065856934,0.0,27656.144065856926,0.0,917455.989074707,603505.9073257435,-0.004484594
2025-08-28,1547815.8865737903,0.017655925659211598,27656144.065856934,0.0,27656.144065856926,0.0,944309.9792480469,603505.9073257435,0.011728048
2025-08-29,1512121.4852004992,-0.023047287912897972,27677587.06512451,0.013853714420158753,27677.587065124506,1.3853714420159693e-05,887194.0216064453,624927.463594054,-0.037217855
2025-08-30,1506449.4564407337,-0.003462691849453516,28113605.082702637,0.2883485367052445,28113.60508270263,0.00028834853670524406,445939.9932861328,1060509.463154601,0.0040500164
2025-08-31,1501873.4524124134,-0.003037608735398246,28113605.082702637,0.0,28113.60508270263,0.0,441363.9892578125,1060509.463154601,-0.0052379966
2025-09-01,1494613.4792678822,-0.0048339446528399424,28113605.082702637,0.0,28113.60508270263,0.0,434104.01611328125,1060509.463154601,0.00915575
2025-09-02,1521739.4497268666,0.018149154169459045,28113605.082702637,0.0,28113.60508270263,0.0,461229.9865722656,1060509.463154601,0.018332362
2025-09-03,1524203.472554015,0.0016192146609530949,28113605.082702637,0.0,28113.60508270263,0.0,463694.00939941406,1060509.463154601,0.004186511
2025-09-04,1489877.4176467885,-0.02222866534634013,28558651.078796387,0.2919859481411714,28558.65107879638,0.0002919859481411724,874858.9965820312,615018.4210647572,-0.008726895
2025-09-05,1491736.6722610462,0.0015363751359709233,28988407.08465576,0.2884505804096019,28988.407084655755,0.0002884505804096009,447392.00134277344,1044344.6709182728,-0.0006400943
2025-09-06,1484696.6789749134,-0.004719327088380951,28988407.08465576,0.0,28988.407084655755,0.0,440352.0080566406,1044344.6709182728,-0.004265547
2025-09-07,1498314.6843460072,0.00917224747919292,28988407.08465576,0.0,28988.407084655755,0.0,453970.0134277344,1044344.6709182728,0.008615971
2025-09-08,1515386.6722610462,0.011394127077177208,28988407.08465576,0.0,28988.407084655755,0.0,471042.00134277344,1044344.6709182728,0.008348942
2025-09-09,1522206.6856887806,0.004500510366478618,28988407.08465576,0.0,28988.407084655755,0.0,477862.0147705078,1044344.6709182728,-0.004629791
2025-09-10,1537298.687031554,0.009914554629580073,28988407.08465576,0.0,28988.407084655755,0.0,492954.01611328125,1044344.6709182728,0.021637678
2025-09-11,1547061.2557022083,0.006365044576538572,29010813.08441162,0.014574916341810079,29010.813084411613,1.4574916341809131e-05,480332.99102783203,1066728.2646743762,0.013361573
2025-09-12,1600193.3740982043,0.03463211376170725,29456696.09222412,0.28821289795025895,29456.696092224112,0.00028821289795025846,979794.0002441406,620399.3738540637,0.004734397
2025-09-13,1596006.1434036242,-0.002601568512092253,29480914.0914917,0.01513442041417418,29480.91409149169,1.5134420414173726e-05,951412.98828125,644593.1551223742,-0.00095778704
2025-09-14,1584562.167573546,-0.007170383320500781,29480914.0914917,0.0,29480.91409149169,0.0,939969.0124511719,644593.1551223742,-0.0056098104
2025-09-15,1565587.1736770617,-0.011974912871699411,29480914.0914917,0.0,29480.91409149169,0.0,920994.0185546875,644593.1551223742,0.00070881844
2025-09-16,1568642.1724563586,0.0019513437709901926,29480914.0914917,0.0,29480.91409149169,0.0,924049.0173339844,644593.1551223742,0.012477279
2025-09-17,1593326.1263137804,0.015735872903868783,29480914.0914917,0.0,29480.91409149169,0.0,948732.9711914062,644593.1551223742,-0.0029229522
2025-09-18,1598359.1707473742,0.0031588287861932488,29480914.0914917,0.0,29480.91409149169,0.0,953766.015625,644593.1551223742,0.005375266
2025-09-19,1568512.137055968,-0.01867354612008146,29480914.0914917,0.0,29480.91409149169,0.0,923918.9819335938,644593.1551223742,-0.01230979
2025-09-20,1571595.1387649523,0.001965558082815375,29480914.0914917,0.0,29480.91409149169,0.0,927001.9836425781,644593.1551223742,0.0004605055
2025-09-21,1561410.183930968,-0.006480647962546057,29480914.0914917,0.0,29480.91409149169,0.0,916817.0288085938,644593.1551223742,-0.003918767
2025-09-22,1529406.6649368273,-0.020211870859354573,29925412.089538574,0.2846772761067933,29925.412089538564,0.0002846772761067928,440760.009765625,1088646.6551712023,-0.022400796
2025-09-23,1515246.661274718,-0.009258494805038828,29925412.089538574,0.0,29925.412089538564,0.0,426600.0061035156,1088646.6551712023,-0.0057895184
2025-09-24,1511846.6673782335,-0.002243855065566746,29925412.089538574,0.0,29925.412089538564,0.0,423200.01220703125,1088646.6551712023,0.011680484
2025-09-25,1474126.6661575304,-0.02494962090706937,29925412.089538574,0.0,29925.412089538564,0.0,385480.0109863281,1088646.6551712023,-0.038060367
2025-09-26,1498986.651509093,0.016864212501061883,29925412.089538574,0.0,29925.412089538564,0.0,410339.9963378906,1088646.6551712023,0.0059541464
2025-09-27,1495566.6685989366,-0.0022815299300452136,29925412.089538574,0.0,29925.412089538564,0.0,406920.0134277344,1088646.6551712023,-6.937981e-05
2025-09-28,1510306.6588333116,0.009855789476896798,29925412.089538574,0.0,29925.412089538564,0.0,421660.0036621094,1088646.6551712023,0.02305913
2025-09-29,1514146.6551712023,0.002542527582350039,29925412.089538574,0.0,29925.412089538564,0.0,425500.0,1088646.6551712023,0.019150615
2025-09-30,1513701.186146544,-1.3201504361289806e-05,30350892.100524902,0.28100317068574826,30350.892100524892,0.00028100317068574824,0.0,1513701.186146544,-0.0023009777
2025-10-01,1513701.186146544,0.0,30350892.100524902,0.0,30350.892100524892,0.0,0.0,1513701.186146544,0.039860606
2025-10-02,1526898.4144180284,0.009005761093907381,30785695.079040527,0.2872449215835727,30785.695079040517,0.00028724492158357267,448435.009765625,1078463.4046524034,0.016310692
2025-10-03,1525694.3929656968,-0.000496441305287218,31231701.08947754,0.29209933432736274,31231.70108947753,0.0002920993343273637,893683.0047607422,632011.3882049547,0.01412642
2025-10-04,1513660.3795989975,-0.00788756478504656,31231701.08947754,0.0,31231.70108947753,0.0,881648.991394043,632011.3882049547,0.0013008118
2025-10-05,1517707.3659881577,0.002673642280464719,31231701.08947754,0.0,31231.70108947753,0.0,885695.9777832031,632011.3882049547,0.008916616
2025-10-06,1541877.3763641343,0.01592534299933361,31231701.08947754,0.0,31231.70108947753,0.0,909865.9881591797,632011.3882049547,0.009525418
2025-10-07,1494724.4100555405,-0.030581528097768762,31231701.08947754,0.0,31231.70108947753,0.0,862713.0218505859,632011.3882049547,-0.026677549
2025-10-08,1502127.4395797716,0.005232396998067898,31649663.081359863,0.279624785057731,31649.663081359853,0.00027962478505773,452572.021484375,1049555.4180953966,0.016261458
2025-10-09,1470539.2338760362,-0.020739284753875428,32084820.079040527,0.28969379442426113,32084.820079040517,0.0002896937944242611,856575.9704589844,613963.2634170519,-0.013329446
2025-10-10,1354952.2465713487,-0.07860177045397435,32084820.079040527,0.0,32084.820079040517,0.0,740988.9831542969,613963.2634170519,-0.07305378
2025-10-11,1326120.2580459581,-0.021278970235555382,32084820.079040527,0.0,32084.820079040517,0.0,712156.9946289062,613963.2634170519,-0.018888175
2025-10-12,1403492.2673233019,0.05834464016962656,32084820.079040527,0.0,32084.820079040517,0.0,789529.00390625,613963.2634170519,0.03899336
2025-10-13,1434559.2778213487,0.022135505283044372,32084820.079040527,0.0,32084.820079040517,0.0,820596.0144042969,613963.2634170519,0.0018024445
2025-10-14,1411101.2700088487,-0.016352065874981093,32084820.079040527,0.0,32084.820079040517,0.0,797138.0065917969,613963.2634170519,-0.01856327
2025-10-15,1380820.2672012316,-0.021459128023764942,32084820.079040527,0.0,32084.820079040517,0.0,766857.0037841797,613963.2634170519,-0.020038009
2025-10-16,1354629.275990294,-0.01896770480058474,32084820.079040527,0.0,32084.820079040517,0.0,740666.0125732422,613963.2634170519,-0.023193598
2025-10-17,1342844.283009337,-0.008699792031544334,32084820.079040527,0.0,32084.820079040517,0.0,728881.0195922852,613963.2634170519,-0.016291082
2025-10-18,1359248.25487213,0.012215840712395473,32084820.079040527,0.0,32084.820079040517,0.0,745284.9914550781,613963.2634170519,0.0070780516
2025-10-19,1369155.2723892198,0.007288600505153371,32084820.079040527,0.0,32084.820079040517,0.0,755192.008972168,613963.2634170519,0.013600588
2025-10-20,1372334.273243712,0.0023218702207126072,32084820.079040527,0.0,32084.820079040517,0.0,758371.0098266602,613963.2634170519,0.017390132
2025-10-21,1353965.2775772081,-0.01338521963973552,32084820.079040527,0.0,32084.820079040517,0.0,740002.0141601562,613963.2634170519,-0.020215154
2025-10-22,1336744.2570693956,-0.012718952836536455,32084820.079040527,0.0,32084.820079040517,0.0,722780.9936523438,613963.2634170519,-0.006742835
2025-10-23,1363208.279896544,0.01979737162676629,32084820.079040527,0.0,32084.820079040517,0.0,749245.0164794922,613963.2634170519,0.02334106
2025-10-24,1375272.244740294,0.008849685716892472,32084820.079040527,0.0,32084.820079040517,0.0,761308.9813232422,613963.2634170519,0.008418679
2025-10-25,1377641.2632949816,0.001722581520675468,32084820.079040527,0.0,32084.820079040517,0.0,763677.9998779297,613963.2634170519,0.005777955
2025-10-26,1409866.257191466,0.02339142616809405,32084820.079040527,0.0,32084.820079040517,0.0,795902.9937744141,613963.2634170519,0.02609241
2025-10-27,1403202.2414871203,-0.004698324873584252,32124826.078796387,0.028375740997982044,32124.826078796377,2.837574099798256e-05,829284.9838256836,573917.2576614367,-0.0039433837
2025-10-28,1379552.2399612414,-0.016854307117422022,32124826.078796387,0.0,32124.826078796377,0.0,805634.9822998047,573917.2576614367,-0.010596991
2025-10-29,1378586.3430618274,-0.00041171177779345826,32522745.07293701,0.2884406857632333,32522.745072937003,0.0002884406857632338,407148.01025390625,971438.3328079211,-0.025484502
2025-10-30,1359287.3379348742,-0.013999126876659908,32522745.07293701,0.0,32522.745072937003,0.0,387849.0051269531,971438.3328079211,-0.015437067
2025-10-31,1364579.3469070422,0.0038932231798818667,32522745.07293701,0.0,32522.745072937003,0.0,393141.0140991211,971438.3328079211,0.011863828
2025-11-01,1362773.345625304,-0.0013234857216854166,32522745.07293701,0.0,32522.745072937003,0.0,391335.0128173828,971438.3328079211,0.004471302
2025-11-02,1365629.3469070422,0.002095727283562194,32522745.07293701,0.0,32522.745072937003,0.0,394191.0140991211,971438.3328079211,0.0040198565
2025-11-03,1320164.327680968,-0.03329235661861403,32522745.07293701,0.0,32522.745072937003,0.0,348725.9948730469,971438.3328079211,-0.035802543
2025-11-04,1297001.3302444445,-0.017545541074581304,32522745.07293701,0.0,32522.745072937003,0.0,325562.99743652344,971438.3328079211,-0.047716975
2025-11-05,1312415.3225540149,0.011884330378184926,32522745.07293701,0.0,32522.745072937003,0.0,340976.98974609375,971438.3328079211,0.023527145
2025-11-06,1297526.3302444445,-0.011344726058665417,32522745.07293701,0.0,32522.745072937003,0.0,326087.99743652344,971438.3328079211,-0.0244416
2025-11-07,1311197.3187088,0.010536193482701775,32522745.07293701,0.0,32522.745072937003,0.0,339758.9859008789,971438.3328079211,0.019665718
2025-11-08,1303280.341780089,-0.006037975227486867,32522745.07293701,0.0,32522.745072937003,0.0,331842.00897216797,971438.3328079211,-0.009929836
2025-11-09,1316951.3302444445,0.010489675955430211,32522745.07293701,0.0,32522.745072937003,0.0,345512.99743652344,971438.3328079211,0.023555398
2025-11-10,1322789.327680968,0.0044329636961145885,32522745.07293701,0.0,32522.745072937003,0.0,351350.9948730469,971438.3328079211,0.01230073
2025-11-11,1296161.3430618274,-0.020130177997295422,32522745.07293701,0.0,32522.745072937003,0.0,324723.01025390625,971438.3328079211,-0.027847469
2025-11-12,1293620.3289627063,-0.001960414968956443,32522745.07293701,0.0,32522.745072937003,0.0,322181.99615478516,971438.3328079211,-0.013629317
2025-11-13,1275371.3238357531,-0.01410692512971418,32522745.07293701,0.0,32522.745072937003,0.0,303932.99102783203,971438.3328079211,-0.019304097
2025-11-14,1263170.3289627063,-0.009566621614442198,32522745.07293701,0.0,32522.745072937003,0.0,291731.99615478516,971438.3328079211,-0.051137745
2025-11-15,1264619.3340896594,0.0011471177668834441,32522745.07293701,0.0,32522.745072937003,0.0,293181.0012817383,971438.3328079211,0.010595202
2025-11-16,1259495.3289627063,-0.004051816217598521,32522745.07293701,0.0,32522.745072937003,0.0,288056.99615478516,971438.3328079211,-0.0139629245
2025-11-17,1246517.3443435656,-0.010304114926594462,32522745.07293701,0.0,32522.745072937003,0.0,275079.01153564453,971438.3328079211,-0.021708727
2025-11-18,1266887.3379348742,0.01634152439494192,32522745.07293701,0.0,32522.745072937003,0.0,295449.0051269531,971438.3328079211,0.008086443
2025-11-19,1259264.327680968,-0.006017117722821632,32522745.07293701,0.0,32522.745072937003,0.0,287825.9948730469,971438.3328079211,-0.015123248
2025-11-20,1252145.3289627063,-0.005653299757463869,32522745.07293701,0.0,32522.745072937003,0.0,280706.99615478516,971438.3328079211,-0.05371344
2025-11-21,1241666.3174270617,-0.0083688460862011,32522745.07293701,0.0,32522.745072937003,0.0,270227.9846191406,971438.3328079211,-0.017403543
2025-11-22,1239377.3251174914,-0.0018434842577621689,32522745.07293701,0.0,32522.745072937003,0.0,267938.9923095703,971438.3328079211,-0.004577577
2025-11-23,1245656.336653136,0.005066263040635578,32522745.07293701,0.0,32522.745072937003,0.0,274218.00384521484,971438.3328079211,0.024666786
2025-11-24,1262162.3379348742,0.013250846799436724,32522745.07293701,0.0,32522.745072937003,0.0,290724.0051269531,971438.3328079211,0.016929746
2025-11-25,1263254.3469070422,0.0008651890009289081,32522745.07293701,0.0,32522.745072937003,0.0,291816.0140991211,971438.3328079211,-0.010532796
2025-11-26,1271780.341780089,0.006749230583628673,32522745.07293701,0.0,32522.745072937003,0.0,300342.00897216797,971438.3328079211,0.035642266
2025-11-27,1267223.345625304,-0.003583162913500304,32522745.07293701,0.0,32522.745072937003,0.0,295785.0128173828,971438.3328079211,0.009393096
2025-11-28,1259831.336653136,-0.0058332329479934145,32522745.07293701,0.0,32522.745072937003,0.0,288393.00384521484,971438.3328079211,-0.00485307
2025-11-29,1256849.3404983508,-0.0023669804584374905,32522745.07293701,0.0,32522.745072937003,0.0,285411.0076904297,971438.3328079211,-0.0009711385
2025-11-30,1251746.3238357531,-0.0040601657638410895,32522745.07293701,0.0,32522.745072937003,0.0,280307.99102783203,971438.3328079211,-0.004872501
2025-12-01,1237424.3404983508,-0.011441602075982283,32522745.07293701,0.0,32522.745072937003,0.0,265986.0076904297,971438.3328079211,-0.045086265
2025-12-02,1262666.3174270617,0.020398804276425642,32522745.07293701,0.0,32522.745072937003,0.0,291227.9846191406,971438.3328079211,0.057852626
2025-12-03,1297691.523863219,0.0280422586341303,32905554.078674316,0.3031751147978316,32905.55407867431,0.0003031751147978316,709445.0057983398,588246.5180648791,0.023577094
2025-12-04,1276899.5042098986,-0.016022312907941795,32905554.078674316,0.0,32905.55407867431,0.0,688652.9861450195,588246.5180648791,-0.014469564
2025-12-05,1250307.5028671252,-0.020825445741893094,32905554.078674316,0.0,32905.55407867431,0.0,662060.9848022461,588246.5180648791,-0.029844522
2025-12-06,1251575.6228149403,0.001302082028584493,33265437.060546875,0.28783557728582604,33265.437060546865,0.0002878355772858249,303806.005859375,947769.6169555652,-0.0010438561
2025-12-07,1253754.6267211903,0.0017410085867198058,33265437.060546875,0.0,33265.437060546865,0.0,305985.009765625,947769.6169555652,0.012982607
2025-12-08,1260185.6081665028,0.0051293780363792195,33265437.060546875,0.0,33265.437060546865,0.0,312415.9912109375,947769.6169555652,0.0026443005
2025-12-09,1279573.6208618153,0.015385045321633959,33265437.060546875,0.0,33265.437060546865,0.0,331804.00390625,947769.6169555652,0.02255714
2025-12-10,1275464.355578612,-0.0029205168311221257,33637686.04736328,0.29091642774386833,33637.68604736327,0.0002909164277438672,700315.9744262695,575148.3811523425,-0.0071583986
2025-12-11,1267195.755213927,-0.006472132544613151,33651312.046813965,0.010683167578212865,33651.31204681395,1.0683167578212865e-05,705686.9995117188,561508.7557022083,0.00541234
2025-12-12,1240350.7784072864,-0.021184553922459024,33651312.046813965,0.0,33651.31204681395,0.0,678842.0227050781,561508.7557022083,-0.024266362
2025-12-13,1242986.35754547,0.002423478250745678,34021696.043395996,0.2986122982545592,34021.69604339598,0.000298612298254558,311463.9892578125,931522.3682876575,-0.00031477213
2025-12-14,1237872.3682876574,-0.004114276256346944,34021696.043395996,0.0,34021.69604339598,0.0,306350.0,931522.3682876575,-0.022914827
2025-12-15,1228007.3780532824,-0.007969311285315457,34021696.043395996,0.0,34021.69604339598,0.0,296485.009765625,931522.3682876575,-0.019735157
2025-12-16,1227752.37317047,-0.0002076574517139713,34021696.043395996,0.0,34021.69604339598,0.0,296230.0048828125,931522.3682876575,0.016560316
2025-12-17,1214871.367311095,-0.010491534075484544,34021696.043395996,0.0,34021.69604339598,0.0,283348.9990234375,931522.3682876575,-0.018440008
2025-12-18,1214379.375123595,-0.0004049747164499716,34021696.043395996,0.0,34021.69604339598,0.0,282857.0068359375,931522.3682876575,-0.008427501
2025-12-19,1229472.3682876574,0.012428565136431433,34021696.043395996,0.0,34021.69604339598,0.0,297950.0,931522.3682876575,0.030643582
2025-12-20,1229315.36145172,-0.00012770261454201742,34021696.043395996,0.0,34021.69604339598,0.0,297792.9931640625,931522.3682876575,0.0025410652
2025-12-21,1231724.3702407824,0.001959634496243226,34021696.043395996,0.0,34021.69604339598,0.0,300202.001953125,931522.3682876575,0.0033720732
2025-12-22,1232471.367311095,0.0006064644723774314,34021696.043395996,0.0,34021.69604339598,0.0,300948.9990234375,931522.3682876575,-0.00042939186
2025-12-23,1228024.3702407824,-0.0036081950366235235,34021696.043395996,0.0,34021.69604339598,0.0,296502.001953125,931522.3682876575,-0.012804985
2025-12-24,1226269.36535797,-0.0014291287089590828,34021696.043395996,0.0,34021.69604339598,0.0,294746.9970703125,931522.3682876575,0.0020968914
2025-12-25,1221917.363404845,-0.0035489771465134603,34021696.043395996,0.0,34021.69604339598,0.0,290394.9951171875,931522.3682876575,-0.005066514
2025-12-26,1224321.367311095,0.001967403016151025,34021696.043395996,0.0,34021.69604339598,0.0,292798.9990234375,931522.3682876575,0.0016542673
2025-12-27,1226427.37317047,0.0017201413906548875,34021696.043395996,0.0,34021.69604339598,0.0,294905.0048828125,931522.3682876575,0.005807996
2025-12-28,1226613.359498595,0.00015164887232107502,34021696.043395996,0.0,34021.69604339598,0.0,295090.9912109375,931522.3682876575,0.00086152554
2025-12-29,1225312.3585220324,-0.001060644714561329,34021696.043395996,0.0,34021.69604339598,0.0,293789.990234375,931522.3682876575,-0.008135915
2025-12-30,1228891.3624282824,0.0029208910539080682,34021696.043395996,0.0,34021.69604339598,0.0,297368.994140625,931522.3682876575,0.014310002
2025-12-31,1228593.9934341419,7.696974026856229e-17,34319065.03753662,0.24198151539858295,34319.06503753661,0.00024198151539858413,0.0,1228593.9934341419,-0.009462297
2026-01-01,1231550.8323501574,0.0026485591852475434,34616230.027770996,0.24187403798365092,34616.23002777099,0.0002418740379836533,300418.994140625,931131.8382095324,0.013586402
2026-01-02,1258910.764225768,0.022514678369643555,34984269.03839111,0.2988419161861079,34984.2690383911,0.00029884191618610674,696185.9756469727,562724.7885787952,0.013013363
2026-01-03,1262208.7851608265,0.0026197416280627976,34984269.03839111,0.0,34984.2690383911,0.0,699483.9965820312,562724.7885787952,0.007032275
2026-01-04,1266142.7695358265,0.0031167461526571015,34984269.03839111,0.0,34984.2690383911,0.0,703417.9809570312,562724.7885787952,0.009949684
2026-01-05,1285133.7699020375,0.014999098698145329,34984269.03839111,0.0,34984.2690383911,0.0,722408.9813232422,562724.7885787952,0.02545607
2026-01-06,1301210.0118606556,0.012520123068753285,34998060.038757324,0.010731178877403704,34998.060038757314,1.0731178877403705e-05,724708.0139160156,576501.9979446399,-0.0011905432
2026-01-07,1275265.9933059681,-0.019938379138037098,34998060.038757324,0.0,34998.060038757314,0.0,698763.9953613281,576501.9979446399,-0.025427878
2026-01-08,1274602.97450714,-0.0005199062801865605,34998060.038757324,0.0,34998.060038757314,0.0,698100.9765625,576501.9979446399,-0.002891302
2026-01-09,1266057.9915969837,-0.006704034967014259,34998060.038757324,0.0,34998.060038757314,0.0,689555.9936523438,576501.9979446399,-0.0050352216
2026-01-10,1265525.9847610462,-0.00042020732025587214,34998060.038757324,0.0,34998.060038757314,0.0,689023.9868164062,576501.9979446399,-0.0015068054
2026-01-11,1280006.9845169056,0.01144267279394792,34998060.038757324,0.0,34998.060038757314,0.0,703504.9865722656,576501.9979446399,0.00562346
2026-01-12,1275893.0013626087,-0.0032140318014354866,34998060.038757324,0.0,34998.060038757314,0.0,699391.0034179688,576501.9979446399,0.0031045675
2026-01-13,1316511.9893997181,0.03183573230179155,34998060.038757324,0.0,34998.060038757314,0.0,740009.9914550781,576501.9979446399,0.04510367
2026-01-14,1322725.9969680775,0.0047200539139736495,34998060.038757324,0.0,34998.060038757314,0.0,746223.9990234375,576501.9979446399,0.016116977
2026-01-15,1307090.9749954212,-0.011820302926301058,34998060.038757324,0.0,34998.060038757314,0.0,730588.9770507812,576501.9979446399,-0.013893366
2026-01-16,1311821.9991653431,0.0036195064157171215,34998060.038757324,0.0,34998.060038757314,0.0,735320.0012207031,576501.9979446399,-0.0005633831
2026-01-17,1309974.0072219837,-0.0014087215678157358,34998060.038757324,0.0,34998.060038757314,0.0,733472.0092773438,576501.9979446399,-0.004219353
2026-01-18,1290940.9872024525,-0.014529311203581752,34998060.038757324,0.0,34998.060038757314,0.0,714438.9892578125,576501.9979446399,-0.01549834
2026-01-19,1269089.00966339,-0.016927169991261228,34998060.038757324,0.0,34998.060038757314,0.0,692587.01171875,576501.9979446399,-0.011125267
2026-01-20,1243748.3610549914,-0.019673180061802662,35371692.04559326,0.29440961507896024,35371.69204559325,0.00029440961507895796,293987.98828125,949760.3727737414,-0.045377314
2026-01-21,1247987.3747268664,0.0034082566897047557,35371692.04559326,0.0,35371.69204559325,0.0,298227.001953125,949760.3727737414,0.0116147995
2026-01-22,1245029.3669143664,-0.002370222545838965,35371692.04559326,0.0,35371.69204559325,0.0,295268.994140625,949760.3727737414,0.0011731386
2026-01-23,1245401.3639846789,0.0002987857798362166,35371692.04559326,0.0,35371.69204559325,0.0,295640.9912109375,949760.3727737414,0.0004531145
2026-01-24,1245082.3698440539,-0.0002561376194453279,35371692.04559326,0.0,35371.69204559325,0.0,295321.9970703125,949760.3727737414,-0.0041843057
2026-01-25,1231449.3620315539,-0.010949482654876504,35371692.04559326,0.0,35371.69204559325,0.0,281688.9892578125,949760.3727737414,-0.028635204
2026-01-26,1242795.3825393664,0.009213550193484753,35371692.04559326,0.0,35371.69204559325,0.0,293035.009765625,949760.3727737414,0.01934588
2026-01-27,1252437.3747268664,0.007758310276144419,35371692.04559326,0.0,35371.69204559325,0.0,302677.001953125,949760.3727737414,0.01022017
2026-01-28,1250838.3757034289,-0.0012767097626627537,35371692.04559326,0.0,35371.69204559325,0.0,301078.0029296875,949760.3727737414,0.00056016445
2026-01-29,1232019.3815628039,-0.01504510455241017,35371692.04559326,0.0,35371.69204559325,0.0,282259.0087890625,949760.3727737414,-0.052069843
2026-01-30,1220498.3610549914,-0.009351330571762762,35371692.04559326,0.0,35371.69204559325,0.0,270737.98828125,949760.3727737414,-0.004603207
2026-01-31,1194955.3678909289,-0.020928330573081057,35371692.04559326,0.0,35371.69204559325,0.0,245194.9951171875,949760.3727737414,-0.065504014
2026-02-01,1176775.3630081164,-0.015213961434308485,35371692.04559326,0.0,35371.69204559325,0.0,227014.990234375,949760.3727737414,-0.022515357
2026-02-02,1184462.3747268664,0.006532267721088398,35371692.04559326,0.0,35371.69204559325,0.0,234702.001953125,949760.3727737414,0.02300167
2026-02-03,1173132.3698440539,-0.00956552535949077,35371692.04559326,0.0,35371.69204559325,0.0,223371.9970703125,949760.3727737414,-0.0376994
2026-02-04,1164586.3737503039,-0.007284767101675006,35371692.04559326,0.0,35371.69204559325,0.0,214826.0009765625,949760.3727737414,-0.03437209
2026-02-05,1132443.3683792101,-0.02760036189293887,35371692.04559326,0.0,35371.69204559325,0.0,182682.99560546875,949760.3727737414,-0.14017433
2026-02-06,1156098.3610549914,0.020888455296124032,35371692.04559326,0.0,35371.69204559325,0.0,206337.98828125,949760.3727737414,0.121926785
2026-02-07,1158468.3805862414,0.002050015475402328,35371692.04559326,0.0,35371.69204559325,0.0,208708.0078125,949760.3727737414,-0.018289447
2026-02-08,1158734.3717971789,0.00022960593089549453,35371692.04559326,0.0,35371.69204559325,0.0,208973.9990234375,949760.3727737414,0.015023947
2026-02-09,1160262.3747268664,0.0013186826652234294,35371692.04559326,0.0,35371.69204559325,0.0,210502.001953125,949760.3727737414,-0.002735436
2026-02-10,1152027.3771682726,-0.007097530470668175,35371692.04559326,0.0,35371.69204559325,0.0,202267.00439453125,949760.3727737414,-0.01848799
2026-02-11,1143878.3781448351,-0.007073615770718966,35371692.04559326,0.0,35371.69204559325,0.0,194118.00537109375,949760.3727737414,-0.0255481
2026-02-12,1144545.3703323351,0.0005830971196271245,35371692.04559326,0.0,35371.69204559325,0.0,194784.99755859375,949760.3727737414,-0.012079895
2026-02-13,1154632.3698440539,0.00881310586122929,35371692.04559326,0.0,35371.69204559325,0.0,204871.9970703125,949760.3727737414,0.038957357
2026-02-14,1158419.3815628039,0.0032798419805790467,35371692.04559326,0.0,35371.69204559325,0.0,208659.0087890625,949760.3727737414,0.0140731335
2026-02-15,1146418.3683792101,-0.010359817329198504,35371692.04559326,0.0,35371.69204559325,0.0,196657.99560546875,949760.3727737414,-0.014184117
2026-02-16,1149593.3683792101,0.0027694950530919786,35371692.04559326,0.0,35371.69204559325,0.0,199832.99560546875,949760.3727737414,0.00086951256
2026-02-17,1148926.3761917101,-0.0005801983604345071,35371692.04559326,0.0,35371.69204559325,0.0,199166.00341796875,949760.3727737414,-0.020160496
2026-02-18,1145351.3761917101,-0.0031116005986822908,35371692.04559326,0.0,35371.69204559325,0.0,195591.00341796875,949760.3727737414,-0.015443981
2026-02-19,1144668.3683792101,-0.0005963303722312702,35371692.04559326,0.0,35371.69204559325,0.0,194907.99560546875,949760.3727737414,0.008166075
2026-02-20,1146648.3732620226,0.0017297629055794406,35371692.04559326,0.0,35371.69204559325,0.0,196888.00048828125,949760.3727737414,0.015167475
2026-02-21,1147095.3703323351,0.0003898292455958998,35371692.04559326,0.0,35371.69204559325,0.0,197334.99755859375,949760.3727737414,-0.0006480217
2026-02-22,1145542.3674026476,-0.0013538568543237741,35371692.04559326,0.0,35371.69204559325,0.0,195781.99462890625,949760.3727737414,-0.0048918724
2026-02-23,1135390.3776565539,-0.008862168728959301,35371692.04559326,0.0,35371.69204559325,0.0,185630.0048828125,949760.3727737414,-0.044163644
2026-02-24,1134954.3669143664,-0.0003840183524255563,35371692.04559326,0.0,35371.69204559325,0.0,185193.994140625,949760.3727737414,-0.009246945
2026-02-25,1155508.3708206164,0.018109982661356484,35371692.04559326,0.0,35371.69204559325,0.0,205747.998046875,949760.3727737414,0.061348796
